"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41425.0","41243.0","41060.0","40968.0","40877.0","40786.0","40694.0","40602.0","40512.0","40421.0","40329.0","40237.0","40147.0","40056.0","39964.0","39872.0","39782.0","39691.0","39599.0","39507.0","39416.0","",""
"Book Value per Share","27.795","27.452","27.353","28.097","28.467","28.457","27.041","27.136","28.056","27.848","28.935","29.264","30.053","28.642","26.859","31.774","31.515","30.732","28.176","27.764","25.485","27.358","26.067","24.61","22.973","20.271","19.57","19.015","18.486","19.32","19.103","17.449","17.626","17.207","15.111","13.102","11.675","",""
"Tangible Book Value per Share","44.967","44.101","43.407","44.592","45.79","45.448","44.806","43.728","44.471","43.566","44.543","44.69","44.096","43.225","42.204","37.153","38.125","36.531","34.907","33.057","31.512","31.986","31.252","28.838","27.827","25.395","24.556","23.614","24.584","24.17","24.611","22.756","24.186","25.223","22.403","19.176","17.034","",""
"FCF per Share","0.212","-0.222","0.319","-0.287","1.091","0.086","-0.032","-0.16","1.04","1.364","0.245","0.449","1.556","0.931","1.164","-0.886","1.173","0.498","-0.167","-0.096","1.835","-0.017","0.295","0.365","1.359","0.122","0.54","0.587","0.577","0.602","-0.036","-0.143","0.296","-0.468","0.368","0.844","2.058","0.996","1.048"
"Interest Debt per Share","11.1325","11.2742","10.8967","11.0731","11.0603","10.9815","10.8843","10.7206","10.6446","10.4552","10.3609","10.2021","8.0871","8.0666","7.2051","2.4109","2.5333","2.4254","2.4759","2.5701","3.4973","1.8475","1.865","1.9868","2.9367","2.9912","3.0153","3.0521","3.1604","3.1264","3.132","3.1231","3.1812","3.3553","3.4949","3.7295","3.8153","",""
"Cash per Share","1.8821","1.9267","1.9209","1.8666","3.0283","3.0108","3.6207","3.6266","6.1165","6.8781","6.4196","7.9428","6.3255","6.5857","12.5787","7.8389","8.6786","8.0355","8.9607","7.5268","8.1813","9.0416","8.747","7.5109","8.2086","5.3035","5.6608","5.1478","5.9508","5.845","6.0801","5.6908","6.3282","4.9306","4.417","2.5585","1.452","",""
"Debt to Equity Ratio","0.4005","0.4107","0.3984","0.3941","0.3885","0.3859","0.4025","0.3951","0.3794","0.3754","0.3581","0.3486","0.2691","0.2816","0.2683","0.0759","0.0804","0.0789","0.0879","0.0926","0.1372","0.0675","0.0715","0.0807","0.1278","0.1476","0.1541","0.1605","0.171","0.1618","0.164","0.179","0.1805","0.195","0.2313","0.2847","0.3268","",""
"Total Debt To Total Assets","0.224","0.2311","0.2267","0.2246","0.2188","0.2189","0.2206","0.2219","0.2163","0.217","0.2096","0.2067","0.1654","0.1684","0.1551","0.0582","0.0597","0.0592","0.0631","0.0686","0.0981","0.051","0.0528","0.0603","0.0922","0.1019","0.1058","0.1107","0.1108","0.1114","0.1099","0.1179","0.1137","0.1145","0.1313","0.156","0.1741","",""
"Interest Coverage","3.0522","1.3411","1.2353","1.3569","0.403","9.7395","8.484","8.0289","20.7106","11.3994","13.5065","12.0913","14.4593","9.0487","25.8212","-64.4444","-128.1429","-137.7838","-124.1591","-117.902","-127.8704","-86.878","-207.3659","-142.3529","-107.4675","3591.0","234.375","59.1857","42.7891","35.79","14.2941","9.953","-10.321","11.9146","171.0","159.717","194.0952","28.5304","20.4078"
"Current Ratio","1.783","1.969","2.07","1.778","1.993","2.181","2.024","2.278","2.708","3.24","3.266","3.652","2.699","2.476","2.482","4.831","3.899","3.966","3.432","3.673","3.03","3.788","3.466","3.71","3.121","3.448","3.815","3.906","2.683","3.803","3.273","4.248","3.451","2.34","2.2","1.749","1.577","",""
"Income Quality","2.4954","-162.2222","26.9916","2.4439","-57.2059","1.0354","1.851","1.1781","1.5445","2.4725","0.949","1.7657","3.2057","2.8828","4.4402","-0.3617","1.7446","1.5255","0.5127","0.8237","2.4232","1.4801","0.8302","1.0538","1.4986","0.675","0.5184","1.8683","1.3433","2.1415","1.6215","1.7137","2.0817","-0.1905","0.4027","0.474","1.2031","1.0138","1.3769"
"Payout Ratio","0.0","9.333","2.545","-9.333","0.384","0.636","0.622","0.259","0.309","0.26","0.463","0.385","0.463","0.49","0.862","0.219","0.281","0.169","0.255","0.108","0.078","0.035","0.042","0.034","0.041","0.022","0.075","0.056","0.1","5.625","0.217","0.152","0.385","0.023","0.019","0.0","0.0","0.0",""
"Intangible Assets out of Total Assets","0.0952","0.0959","0.0968","0.0957","0.0943","0.0942","0.0917","0.0949","0.0962","0.0957","0.0988","0.0944","0.098","0.0974","0.0918","0.1038","0.102","0.1083","0.1105","0.1176","0.1158","0.1172","0.1159","0.1244","0.1264","0.1345","0.1388","0.1438","0.1384","0.1389","0.1368","0.141","0.1353","0.139","0.1586","0.1981","0.2228","",""
"Selling, General and Administrative Expense of Revenue","0.0406","0.0513","0.0401","0.0343","0.0435","0.0536","0.0439","0.0364","0.0359","0.0469","0.0383","0.0373","0.0359","0.0604","0.0411","0.0495","0.0455","0.0397","0.0405","0.0434","0.0415","0.0417","0.0334","0.0328","0.039","0.0378","0.0334","0.0403","0.0611","0.0475","0.0485","0.0559","0.0523","0.0518","0.0255","0.0208","0.0277","0.0378","0.0363"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","1465200000.0","1582800000.0","1580900000.0","1509800000.0","1889800000.0","2142800000.0","2096400000.0","2391500000.0","3217100000.0","3630900000.0","3618800000.0","4108900000.0","3266100000.0","3192100000.0","4839900000.0","4989000000.0","5115600000.0","4885700000.0","4663400000.0","4315600000.0","4260700000.0","4973900000.0","4756400000.0","4159100000.0","3754300000.0","3375700000.0","3670900000.0","3564700000.0","3143500000.0","3686900000.0","3686000000.0","3990800000.0","4240600000.0","3537200000.0","2623400000.0","1356000000.0","833800000.0","",""
"Tangible Asset Value","15783400000.0","15457300000.0","15209800000.0","15611600000.0","16017300000.0","15966000000.0","15794200000.0","15492900000.0","16067300000.0","15945200000.0","16476500000.0","16714200000.0","16500600000.0","16347600000.0","17759600000.0","15823400000.0","16241400000.0","15551300000.0","14846000000.0","14062500000.0","13972200000.0","14285100000.0","13957100000.0","12870300000.0","12405200000.0","11313400000.0","10944500000.0","10512900000.0","10940000000.0","10745800000.0","10942100000.0","10112900000.0","10745700000.0","11201700000.0","9944600000.0","8500500000.0","7534100000.0","",""
"Net Current Asset Value","-4312600000.0","-4219700000.0","-4160500000.0","-3939700000.0","-3898100000.0","-3639000000.0","-3681100000.0","-3227900000.0","-2525000000.0","-2173600000.0","-2346900000.0","-1834500000.0","-1840500000.0","-1905800000.0","-127600000.0","2185800000.0","2237400000.0","2193200000.0","1890100000.0","1824000000.0","1877300000.0","2815700000.0","2559900000.0","2004100000.0","1595700000.0","741600000.0","1015500000.0","1005300000.0","567600000.0","1137900000.0","1146800000.0","1221200000.0","1395600000.0","834600000.0","-279100000.0","-1597800000.0","-2226200000.0","",""
"Invested Capital","17158300000.0","17100200000.0","16878100000.0","16895400000.0","16924200000.0","16951800000.0","16307600000.0","16134800000.0","15820300000.0","15633700000.0","16337700000.0","16009600000.0","15237500000.0","14744400000.0","12232500000.0","12209300000.0","11858600000.0","11515700000.0","10170300000.0","10339100000.0","9796600000.0","9288300000.0","8955100000.0","8870400000.0","8285000000.0","8904200000.0","8461500000.0","8353300000.0","7830500000.0","8221800000.0","8009600000.0","7743000000.0","7617600000.0","7862300000.0","7349200000.0","7208400000.0","7135400000.0","",""
"Average Receivables","473800000.0","627500000.0","651400000.0","593750000.0","513100000.0","669300000.0","714700000.0","624500000.0","615400000.0","629400000.0","648750000.0","526300000.0","809950000.0","697450000.0","647350000.0","567500000.0","967450000.0","791050000.0","838800000.0","727350000.0","795400000.0","678350000.0","770400000.0","696700000.0","625550000.0","528800000.0","606200000.0","614200000.0","748800000.0","1035900000.0","818400000.0","666450000.0","765850000.0","1061850000.0","798100000.0","611050000.0","591700000.0","",""
"Average Payables","636850000.0","527200000.0","496200000.0","571950000.0","740400000.0","612250000.0","540100000.0","709600000.0","804200000.0","649800000.0","564900000.0","686950000.0","756650000.0","753250000.0","741300000.0","706100000.0","808350000.0","908400000.0","926750000.0","735300000.0","696450000.0","731100000.0","753900000.0","572600000.0","522550000.0","494450000.0","475150000.0","385550000.0","637000000.0","848200000.0","702850000.0","423900000.0","641850000.0","826500000.0","727800000.0","712950000.0","663450000.0","",""
"Average Inventory","1692800000.0","1549850000.0","1477300000.0","1524800000.0","1657150000.0","1544500000.0","1640900000.0","1510500000.0","1595900000.0","1564800000.0","1575600000.0","1483250000.0","1568450000.0","1562550000.0","1335250000.0","1411150000.0","1382000000.0","1460250000.0","1252000000.0","1230450000.0","1011800000.0","1223650000.0","1134350000.0","1036600000.0","893000000.0","1046000000.0","1064100000.0","1187150000.0","1291650000.0","1495900000.0","1238400000.0","1235950000.0","1240450000.0","1381450000.0","1069150000.0","856000000.0","761050000.0","",""
