"","42946.0","42855.0","42764.0","42674.0","42582.0","42490.0","42400.0","42308.0","42216.0","42124.0","42035.0","41943.0","41851.0","41759.0","41670.0","41578.0","41486.0","41394.0","41305.0","41213.0","41121.0","41029.0","40939.0","40847.0","40755.0","40663.0","40574.0","40482.0","40390.0","40298.0","40209.0","40117.0","40025.0","39933.0","39844.0","39752.0","39660.0","39568.0","39478.0","39386.0"
"Book Value per Share","26.721","24.075","21.552","20.685","23.635","22.737","20.829","20.214","23.304","24.247","24.034","24.966","29.925","29.092","27.576","26.644","22.253","21.236","19.268","17.23","18.738","18.438","16.741","16.292","18.034","17.645","15.596","14.836","14.406","13.315","11.755","11.397","17.554","16.248","15.515","15.154","17.563","16.946","16.08","15.927"
"Tangible Book Value per Share","191.434","181.929","174.903","180.833","183.283","184.579","174.443","171.337","175.493","174.419","167.55","166.602","168.138","163.534","152.595","152.088","148.527","146.81","139.385","139.108","132.144","125.752","117.556","112.794","110.155","107.954","99.017","99.413","95.857","93.964","93.579","94.512","94.469","95.573","94.548","86.636","93.581","91.23","84.158","82.819"
"FCF per Share","1.913","1.082","-2.88","6.175","3.951","0.248","-3.784","5.441","2.732","-0.015","-2.191","5.959","3.04","-0.909","-2.614","5.62","3.426","-0.464","-3.84","4.329","0.171","-1.371","-3.445","2.992","2.56","0.053","-2.397","2.073","1.141","1.425","-0.889","2.987","3.457","0.623","-4.342","1.037","2.943","0.249","-2.312","2.458"
"Interest Debt per Share","116.8161","111.0316","109.1835","112.9806","118.2059","119.9578","114.33","110.4598","112.0827","110.6927","106.7249","101.8138","101.5725","98.9073","92.5337","89.4775","87.2845","87.2438","83.7945","81.6429","79.1138","74.1197","69.4163","63.7029","62.7726","62.0052","57.2878","57.4269","56.2071","55.6937","58.475","58.0667","58.5701","60.9886","61.3205","52.0042","54.7673","53.4224","49.8195","48.4478"
"Cash per Share","20.3784","14.1786","12.2829","13.7557","13.748","13.1171","10.9352","12.4766","12.4647","12.9202","11.585","10.4325","8.3855","8.3974","8.5738","9.0942","8.006","9.3818","9.4544","11.7154","8.6078","7.5457","8.3869","8.7379","8.6687","9.3886","8.1508","8.9401","8.8426","8.5177","11.9058","11.0021","10.2029","11.3489","11.844","5.1297","6.5754","5.2751","3.4186","5.0714"
"Debt to Equity Ratio","4.3716","4.6119","5.0661","5.4619","5.0014","5.276","5.4891","5.4645","4.8095","4.5651","4.4406","4.0781","3.3942","3.3998","3.3555","3.3583","3.9223","4.1084","4.3489","4.7384","4.2222","4.0199","4.1465","3.9101","3.4807","3.514","3.6731","3.8709","3.9017","4.1828","4.9743","5.0949","3.3366","3.7535","3.9524","3.4318","3.1182","3.1525","3.0981","3.042"
"Total Debt To Total Assets","0.601","0.601","0.6142","0.6149","0.6347","0.6394","0.6463","0.6359","0.6303","0.6261","0.6282","0.6026","0.5953","0.5958","0.5968","0.5792","0.5775","0.5839","0.5899","0.5762","0.587","0.577","0.5773","0.5516","0.5559","0.56","0.5633","0.5628","0.5707","0.5763","0.6074","0.5969","0.5985","0.6167","0.6267","0.5788","0.564","0.5655","0.5706","0.5643"
"Interest Coverage","5.1378","6.1754","2.5771","3.1408","4.564","4.8387","3.0202","3.7974","5.3883","7.1299","4.0944","7.1761","9.4529","9.804","6.6005","7.6306","9.4885","10.1654","6.2121","6.5607","7.2329","9.163","5.1598","6.838","6.8698","7.9849","4.6835","4.9091","5.7908","5.8041","2.616","0.7544","3.0373","3.2621","2.0106","2.9715","4.2654","5.1417","2.8268","3.0233"
"Income Quality","1.409","0.7071","-3.8308","8.5678","3.3472","0.939","-3.0566","7.2586","2.6319","0.5147","-1.3188","4.3805","1.7797","-0.0874","-1.0956","3.3046","1.7503","0.0858","-1.923","3.3495","0.4973","-0.2845","-2.3021","2.5242","1.827","0.2599","-1.7526","2.6112","1.0883","1.3423","-1.3088","-6.7436","3.9617","0.9202","-7.923","2.9171","2.5473","0.3961","-2.2352","3.4917"
"Payout Ratio","0.3","0.239","0.984","0.659","0.387","0.382","0.75","0.55","0.39","0.293","0.531","0.323","0.255","0.191","0.279","0.238","0.198","0.183","0.275","0.261","0.23","0.174","0.311","0.252","0.24","0.163","0.287","0.275","0.207","0.217","0.491","-0.538","0.283","0.25","0.583","0.341","0.209","0.142","0.298","0.266"
"Intangible Assets out of Total Assets","0.015","0.0152","0.0161","0.0159","0.0159","0.0162","0.0139","0.0136","0.0131","0.0134","0.0138","0.014","0.0146","0.015","0.0158","0.0155","0.0172","0.0175","0.0187","0.0182","0.0196","0.021","0.0223","0.0234","0.0245","0.0251","0.0264","0.0258","0.0268","0.0277","0.028","0.0285","0.0347","0.0335","0.0337","0.0358","0.0363","0.0343","0.0361","0.0354"
"Selling, General and Administrative Expense of Revenue","0.1013","0.0936","0.1172","0.1146","0.1054","0.0908","0.1073","0.1071","0.0995","0.0906","0.1032","0.095","0.0864","0.0851","0.1001","0.1003","0.0919","0.0876","0.1053","0.0968","0.0916","0.0881","0.1048","0.0998","0.0974","0.093","0.1087","0.1169","0.1099","0.1028","0.1328","0.1489","0.1121","0.102","0.1242","0.1039","0.0998","0.0947","0.1255","0.1228"
"Research and Development Expense of Revenue","0.043","0.0391","0.0553","0.0592","0.0504","0.0438","0.0578","0.0602","0.0457","0.0417","0.0522","0.046","0.0381","0.0356","0.0423","0.0429","0.0338","0.0345","0.048","0.041","0.0384","0.0352","0.0462","0.0403","0.0373","0.0335","0.0439","0.0409","0.0375","0.0373","0.0488","0.0485","0.0413","0.0379","0.0426","0.0365","0.0308","0.0284","0.0393","0.0377"
"Tangible Asset Value","61412100000.0","58071800000.0","55391900000.0","56998700000.0","57606000000.0","58160700000.0","55193700000.0","57158000000.0","58158500000.0","58796600000.0","57486500000.0","60476400000.0","60849300000.0","59951600000.0","56750000000.0","58599400000.0","57331500000.0","57138400000.0","54137100000.0","55239600000.0","52157200000.0","50325800000.0","47492600000.0","47080200000.0","45978500000.0","45416100000.0","41765400000.0","42151200000.0","40691300000.0","39878400000.0","39640000000.0","39959800000.0","39951000000.0","40398900000.0","39946600000.0","37348600000.0","40174500000.0","39566600000.0","36835800000.0","37210400000.0"
"Invested Capital","92349300000.0","88987300000.0","86080300000.0","88274400000.0","90437100000.0","91826200000.0","87907800000.0","89845200000.0","91171900000.0","91755700000.0","90129000000.0","93647800000.0","94573700000.0","93132500000.0","87974700000.0","89571100000.0","87933000000.0","87442300000.0","83010800000.0","83007800000.0","79985900000.0","76968700000.0","72148500000.0","70022600000.0","68561500000.0","67551900000.0","62491400000.0","62709600000.0","60797500000.0","59899900000.0","59366700000.0","59858700000.0","60405500000.0","61381600000.0","60850400000.0","57556200000.0","60863300000.0","60448100000.0","57145500000.0","56699400000.0"
"Average Receivables","28159800000.0","29010650000.0","27663500000.0","28316600000.0","28705050000.0","29827200000.0","29121550000.0","30557450000.0","31459100000.0","31115500000.0","30120450000.0","31558200000.0","31482250000.0","30597200000.0","28736900000.0","29347450000.0","28371950000.0","27497050000.0","25523900000.0","26202700000.0","25456100000.0","24567250000.0","23028000000.0","23353700000.0","22381500000.0","21594350000.0","20475100000.0","20442650000.0","19286950000.0","19135150000.0","18104450000.0","19367850000.0","19407500000.0","19569200000.0","18354550000.0","19636650000.0","19683000000.0","19357950000.0","18212250000.0","18412100000.0"
"Average Payables","7275250000.0","7203900000.0","6352600000.0","7356900000.0","7091600000.0","7240300000.0","6408550000.0","8023600000.0","7916400000.0","7837550000.0","6980100000.0","8867800000.0","8455050000.0","8280450000.0","7344950000.0","9102300000.0","8279850000.0","8048550000.0","7100500000.0","8523300000.0","7719000000.0","7395850000.0","6558800000.0","7303850000.0","6640950000.0","6374000000.0","5521050000.0","6055800000.0","5841350000.0","5734100000.0","5248900000.0","5994600000.0","6274850000.0","6215850000.0","5668400000.0","6165750000.0","6053900000.0","5835300000.0","4896750000.0","5141250000.0"
"Average Inventory","4052100000.0","4087900000.0","4104550000.0","3578750000.0","4085150000.0","4342600000.0","4388300000.0","4013350000.0","4879000000.0","5236900000.0","5040850000.0","4572200000.0","5516650000.0","6011300000.0","5898650000.0","5052350000.0","5730900000.0","6142700000.0","5960200000.0","4770300000.0","5277600000.0","5399700000.0","4928050000.0","3716800000.0","3931550000.0","3844950000.0","3465450000.0","2730150000.0","3097700000.0","3276950000.0","3294550000.0","2719550000.0","3247100000.0","3560900000.0","3562700000.0","2689550000.0","2973950000.0","3071800000.0","2886450000.0","2147300000.0"
