"","42917.0","42826.0","42735.0","42644.0","42553.0","42462.0","42371.0","42280.0","42182.0","42091.0","42000.0","41909.0","41818.0","41727.0","41636.0","41545.0","41454.0","41363.0","41272.0","41181.0","41090.0","40999.0","40908.0","40817.0","40726.0","40635.0","40544.0","40453.0","40362.0","40271.0","40180.0","40089.0","39991.0","39900.0","39809.0","39718.0","39627.0","39536.0","39445.0"
"Book Value per Share","27.229","27.711","27.142","26.906","27.263","27.02","26.577","26.519","27.429","27.097","25.979","26.199","26.282","25.651","25.156","25.436","24.16","23.331","23.082","22.162","22.337","21.221","20.721","20.329","20.683","20.353","19.988","19.654","19.516","19.32","19.379","18.146","18.468","17.936","17.632","17.267","17.252","16.351","15.956"
"Tangible Book Value per Share","37.209","36.159","35.736","35.618","34.619","33.922","33.373","31.676","30.827","29.758","30.481","28.453","28.02","27.41","27.542","26.062","25.412","25.741","25.705","24.957","25.225","25.085","24.83","23.305","22.238","21.76","22.018","20.966","20.324","20.607","21.505","21.08","20.416","20.69","21.655","20.622","19.467","20.034","20.075"
"FCF per Share","2.131","1.617","0.138","1.707","1.539","1.457","0.635","1.265","0.974","1.184","0.504","1.19","1.182","1.043","0.314","0.979","1.511","0.879","0.337","0.336","1.198","0.187","0.612","0.601","0.587","0.694","-0.05","0.738","0.708","0.554","0.326","0.598","0.612","0.726","-0.016","0.465","0.307","1.198","0.217"
"Interest Debt per Share","14.2042","13.7044","12.8706","12.5435","12.6101","12.9345","11.4359","10.3252","9.0053","8.8034","9.7312","8.6218","9.3164","8.9166","8.7406","8.0","8.3257","9.3886","9.8188","7.9771","8.3881","8.9398","8.0011","7.6003","7.0303","6.7256","6.7451","6.5375","6.492","6.8253","7.4081","6.8322","7.3743","7.9396","8.6409","7.82","7.1432","8.3856","8.2616"
"Cash per Share","2.7759","2.4051","2.3467","2.8669","3.2246","3.071","2.6004","2.5426","2.6386","2.2042","2.9865","1.9936","2.3614","2.3303","2.4955","2.201","2.182","2.1907","1.8047","1.888","2.4422","2.0809","2.0945","1.7319","1.8688","1.6293","1.6071","1.4259","1.5172","1.5851","1.7161","1.8381","1.6844","1.8162","2.0491","1.6031","1.3626","2.0499","1.7931"
"Debt to Equity Ratio","0.5217","0.4945","0.4742","0.4662","0.4625","0.4787","0.4303","0.3894","0.3283","0.3249","0.3746","0.3291","0.3545","0.3476","0.3475","0.3145","0.3446","0.4024","0.4254","0.3599","0.3755","0.4213","0.3861","0.3739","0.3399","0.3305","0.3375","0.3326","0.3326","0.3533","0.3823","0.3765","0.3993","0.4427","0.4901","0.4529","0.414","0.5129","0.5178"
"Total Debt To Total Assets","0.2392","0.2359","0.2237","0.2192","0.2248","0.234","0.2099","0.1966","0.1748","0.1745","0.1901","0.1758","0.1927","0.189","0.1852","0.1759","0.1862","0.2082","0.2164","0.1911","0.1995","0.2131","0.1947","0.1938","0.1862","0.1809","0.1798","0.1803","0.1849","0.1926","0.1995","0.2012","0.2188","0.2337","0.2466","0.2342","0.2204","0.2535","0.2506"
"Interest Coverage","31.0","43.8571","38.5354","28.8788","59.1143","50.4478","181.3333","57.2182","318.1667","-399.0","57.8966","62.4474","70.92","-47.9677","-57.6939","80.8077","36.012","41.1296","28.3889","22.6264","31.3656","19.8737","25.2667","23.5844","27.375","19.0723","22.3895","15.977","25.2921","12.4615","13.835","12.9516","22.0667","8.5078","10.5899","12.0619","15.156","13.551","17.3333"
"Current Ratio","1.003","0.937","0.863","1.007","0.975","0.996","0.945","1.026","1.114","1.167","1.026","1.141","1.139","0.992","1.004","1.205","1.253","1.115","0.988","1.07","1.327","1.142","1.114","1.138","1.069","1.033","1.098","1.111","1.328","1.242","1.11","1.331","1.336","1.176","1.069","1.006","1.12","1.101","1.071"
"Income Quality","1.7468","1.4397","0.5083","2.1609","1.3978","1.6468","0.8528","2.0684","1.1309","1.3843","0.8501","2.0714","1.3078","1.3182","0.6587","1.962","1.8479","1.4276","0.8278","1.2339","1.5756","1.5853","1.1844","1.9356","1.2344","2.069","0.8594","2.6419","1.4147","1.6516","1.0841","1.9419","1.587","2.9445","0.3101","1.9737","0.729","2.2974","0.5296"
"Payout Ratio","0.0","0.0","0.5","0.645","0.0","0.0","0.408","0.688","0.0","0.0","0.898","0.0","0.0","0.0","0.827","0.0","0.0","0.0","0.962","0.0","0.0","0.0","0.741","0.0","0.0","0.0","0.58","0.0","0.0","0.0","0.778","0.0","0.0","0.0","0.761","0.0","0.0","0.0","0.53"
"Intangible Assets out of Total Assets","0.3734","0.3777","0.3788","0.3777","0.3827","0.3863","0.3875","0.3969","0.4016","0.4102","0.4046","0.4197","0.4203","0.4191","0.4165","0.4271","0.4316","0.4292","0.4336","0.4022","0.4","0.4022","0.3957","0.4058","0.4111","0.4146","0.4132","0.4217","0.4213","0.4186","0.4208","0.3791","0.3942","0.3911","0.3821","0.3823","0.3994","0.3944","0.3911"
"Selling, General and Administrative Expense of Revenue","0.142","0.1455","0.1343","0.174","0.1614","0.1648","0.1328","0.1781","0.1604","0.167","0.1445","0.1924","0.1642","0.1816","0.1639","0.7231","0.0","0.0","0.0","0.7383","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","57000000.0","-1095000000.0","-2652000000.0","124000000.0","-455000000.0","-74000000.0","-1028000000.0","424000000.0","1686000000.0","2236000000.0","436000000.0","1877000000.0","1854000000.0","-116000000.0","67000000.0","2405000000.0","2864000000.0","1550000000.0","-176000000.0","896000000.0","3637000000.0","1813000000.0","1536000000.0","1669000000.0","877000000.0","417000000.0","1247000000.0","1225000000.0","3112000000.0","2435000000.0","1278000000.0","2955000000.0","2893000000.0","1791000000.0","868000000.0","75000000.0","1204000000.0","1140000000.0","885000000.0"
"Tangible Asset Value","58120000000.0","57131000000.0","56891000000.0","57274000000.0","56117000000.0","55395000000.0","55199000000.0","53184000000.0","52282000000.0","50558000000.0","51817000000.0","48826000000.0","48531000000.0","47968000000.0","48529000000.0","46547000000.0","45793000000.0","46437000000.0","45677000000.0","44773000000.0","45178000000.0","44978000000.0","44644000000.0","42858000000.0","41875000000.0","41322000000.0","41636000000.0","40025000000.0","39531000000.0","39978000000.0","40149000000.0","39187000000.0","37913000000.0","38380000000.0","40105000000.0","38604000000.0","36987000000.0","37724000000.0","38222000000.0"
"Net Current Asset Value","-29550000000.0","-28270000000.0","-27734000000.0","-27744000000.0","-25151000000.0","-25255000000.0","-24155000000.0","-22769000000.0","-20348000000.0","-20332000000.0","-22002000000.0","-20794000000.0","-19906000000.0","-19894000000.0","-20107000000.0","-18982000000.0","-20453000000.0","-22211000000.0","-22950000000.0","-19231000000.0","-18464000000.0","-20784000000.0","-19394000000.0","-18914000000.0","-16540000000.0","-17056000000.0","-17217000000.0","-17639000000.0","-16103000000.0","-17304000000.0","-18411000000.0","-15803000000.0","-16789000000.0","-17783000000.0","-18774000000.0","-18508000000.0","-17560000000.0","-19107000000.0","-19124000000.0"
"Invested Capital","58877000000.0","57619000000.0","54328000000.0","55992000000.0","53259000000.0","54429000000.0","51017000000.0","49917000000.0","48254000000.0","48360000000.0","46479000000.0","46908000000.0","47226000000.0","44332000000.0","43837000000.0","45200000000.0","45523000000.0","45969000000.0","45420000000.0","42884000000.0","44710000000.0","44552000000.0","41740000000.0","41562000000.0","38828000000.0","38197000000.0","38605000000.0","38783000000.0","39718000000.0","40092000000.0","39109000000.0","39537000000.0","39873000000.0","39553000000.0","39709000000.0","38651000000.0","37931000000.0","38398000000.0","38155000000.0"
"Average Receivables","9297000000.0","9083500000.0","10088000000.0","8542000000.0","8485000000.0","8517500000.0","9444500000.0","7920500000.0","7777500000.0","7874500000.0","8302000000.0","7394500000.0","7055500000.0","7371000000.0","7664000000.0","6753500000.0","6259500000.0","6718500000.0","7051000000.0","6361000000.0","6081500000.0","6179000000.0","6907500000.0","5983000000.0","5978000000.0","5776500000.0","6500000000.0","5319000000.0","5344000000.0","5208500000.0","6039000000.0","5113500000.0","5306500000.0","5267000000.0","6550000000.0","5202500000.0","5404000000.0","5272000000.0","6653500000.0"
"Average Payables","9046500000.0","7664500000.0","9649500000.0","8487000000.0","8256500000.0","7037500000.0","9194500000.0","7719500000.0","7086500000.0","6702000000.0","8829500000.0","7199000000.0","6018500000.0","6453000000.0","7678500000.0","6598000000.0","5587000000.0","6116500000.0","7219000000.0","6377500000.0","5559000000.0","5529000000.0","7394500000.0","6235500000.0","5351000000.0","5014500000.0","6901000000.0","5862500000.0","4933500000.0","5046000000.0","6661000000.0","5798000000.0","5006500000.0","5306000000.0","6861000000.0","5964500000.0","5191500000.0","5397500000.0","7000000000.0"
"Average Inventory","1327000000.0","1328000000.0","1366500000.0","1480500000.0","1433500000.0","1392000000.0","1455000000.0","1572500000.0","1469000000.0","1387500000.0","1428000000.0","1530500000.0","1445000000.0","1373000000.0","1410000000.0","1512000000.0","1475000000.0","1453000000.0","1481500000.0","1566000000.0","1513500000.0","1478000000.0","1469500000.0","1518500000.0","1432000000.0","1339000000.0","1306000000.0","1356500000.0","1275500000.0","1229000000.0","1185000000.0","1197500000.0","1110500000.0","1037000000.0","952500000.0","882500000.0","800000000.0","731500000.0","700500000.0"
