"","42916.0","42825.0","42735.0",""
"Book Value per Share","29.036","28.667","5.124",""
"Tangible Book Value per Share","40.728","40.915","14.798",""
"FCF per Share","0.186","0.214","1.861","1.141"
"Interest Debt per Share","8.0834","7.6764","2.5529",""
"Cash per Share","15.3827","15.0915","6.2693",""
"Debt to Equity Ratio","0.2784","0.2678","0.4983","0.0"
"Total Debt To Total Assets","0.1278","0.1209","0.1366","0.0"
"Interest Coverage","4.4827","1.4032","15.2078","13.5263"
"Current Ratio","1.212","1.172","1.004",""
"Income Quality","0.869","-8.0749","2.5558","1.3289"
"Payout Ratio","0.0","0.0","0.0","0.0"
"Intangible Assets out of Total Assets","0.3562","0.3554","0.2082","0.0"
"Selling, General and Administrative Expense of Revenue","0.0697","0.075","0.0605","0.0614"
"Research and Development Expense of Revenue","0.0128","0.0128","0.0108","0.0084"
"Working Capital","2432300000.0","2015400000.0","48300000.0","74100.0"
"Tangible Asset Value","19007800000.0","19091100000.0","14797700000.0","74100.0"
"Net Current Asset Value","-2044500000.0","-2498900000.0","-2640600000.0","74100.0"
"Invested Capital","4102800000.0","3911800000.0","192400000.0","74100.0"
