"","42946.0","42855.0","42764.0","42673.0","42575.0","42484.0","42393.0","42302.0","42211.0","42120.0","42029.0","41938.0","41847.0","41756.0","41665.0","41574.0","41483.0","41392.0","41301.0","41210.0","41119.0","41028.0","40937.0","40846.0","40755.0","40664.0","40573.0","40482.0","40384.0","40293.0","40202.0","40111.0","40020.0","39929.0","39838.0","39747.0","39656.0","39565.0","39474.0","39383.0"
"Book Value per Share","8.999","8.864","8.656","8.419","8.296","8.133","7.873","7.569","7.447","7.279","7.077","6.852","6.78","6.656","6.492","6.285","5.771","5.697","5.558","5.372","5.499","5.322","5.189","5.02","4.995","4.946","4.787","4.521","4.331","4.24","4.141","3.963","4.034","3.92","3.809","3.726","3.735","3.739","3.627","3.461"
"Tangible Book Value per Share","7.2","6.957","6.918","6.87","6.893","6.773","6.649","6.835","6.742","7.278","7.17","6.97","7.296","7.1","7.065","6.828","6.512","6.329","7.333","7.245","6.885","6.745","6.649","6.571","6.34","6.894","6.29","6.168","5.766","5.63","5.593","5.468","5.425","5.34","5.326","5.282","5.145","5.0","4.929","4.84"
"FCF per Share","0.398","0.079","0.272","0.539","0.277","0.123","0.466","0.488","0.391","0.328","0.434","0.582","0.165","-0.146","0.534","0.331","0.284","0.177","0.232","0.373","0.07","0.064","0.233","0.248","0.046","0.173","0.281","0.356","0.13","0.085","0.18","0.378","0.082","0.126","0.284","0.11","0.066","-0.133","0.232","0.281"
"Interest Debt per Share","0.4733","0.4728","0.473","0.4728","0.7458","0.4718","0.4727","0.8229","1.1353","0.4734","0.4741","0.4742","0.4735","0.4736","0.4739","0.4738","0.4724","0.4719","0.4736","0.4754","0.4746","0.4742","0.4736","0.4718","0.4683","1.1227","0.6565","0.6575","0.6569","0.655","0.655","0.653","0.7635","0.8379","0.8372","0.8352","0.7848","0.6911","0.6448","0.7714"
"Cash per Share","1.1991","1.0382","1.1537","0.7852","0.7167","0.7169","0.7095","0.6568","0.6607","1.1824","0.9995","0.6339","1.0057","0.946","1.213","0.8225","0.6226","0.496","1.6816","1.2976","1.0123","0.9954","1.0393","0.8741","0.9317","1.7097","1.1232","0.8789","0.7074","0.6647","0.8404","0.7187","0.5495","0.5815","0.4925","0.2873","0.2031","0.1975","0.2657","0.275"
"Debt to Equity Ratio","0.0526","0.0533","0.0546","0.0562","0.0899","0.058","0.06","0.1087","0.1524","0.065","0.067","0.0692","0.0698","0.0712","0.073","0.0754","0.0819","0.0828","0.0852","0.0885","0.0863","0.0891","0.0913","0.094","0.0938","0.227","0.1371","0.1454","0.1517","0.1545","0.1582","0.1648","0.1893","0.2137","0.2198","0.2242","0.2101","0.1848","0.1778","0.2229"
"Total Debt To Total Assets","0.0384","0.0391","0.0393","0.0392","0.0618","0.0409","0.0414","0.0708","0.0985","0.0445","0.045","0.0458","0.0482","0.0492","0.0493","0.0509","0.0525","0.0536","0.0541","0.0548","0.057","0.0579","0.0585","0.0589","0.0602","0.1348","0.0849","0.0863","0.091","0.0925","0.0938","0.0948","0.1115","0.1238","0.1239","0.1244","0.1194","0.108","0.102","0.1238"
"Interest Coverage","91.9326","105.4879","118.194","111.8525","88.0655","108.0353","104.9219","76.62","73.931","90.36","86.5507","77.6975","68.8218","69.7168","76.6823","78.0475","57.6323","59.492","64.2165","64.0913","53.4646","59.7103","61.1652","55.7366","25.872","24.1564","35.7168","27.8088","21.5509","21.0507","26.6815","24.6782","17.954","19.015","17.7176","16.7221","11.7553","19.8796","21.7308","21.1487"
"Current Ratio","2.526","2.578","2.304","1.927","1.781","2.107","1.908","1.699","1.609","2.646","2.397","2.234","2.86","2.889","2.628","2.611","2.472","2.588","3.255","2.951","3.129","2.943","2.79","2.568","2.821","2.274","1.911","1.687","1.683","2.514","2.472","2.299","2.178","2.137","1.949","1.841","2.168","2.352","2.196","1.853"
"Income Quality","1.3715","0.396","0.7554","1.5215","1.0864","0.6056","1.1856","1.6116","1.664","1.1056","1.4355","2.0583","0.8649","-0.2802","2.0495","1.3281","1.5074","0.9221","1.0933","1.7626","0.6389","0.476","1.1851","1.4581","0.4418","1.0092","1.1109","1.7657","1.081","0.84","1.0245","2.1819","0.8834","1.0893","2.1674","1.3005","1.2254","-0.479","1.7796","1.7412"
"Payout Ratio","0.486","0.425","0.386","0.304","0.378","0.341","0.318","0.361","0.464","0.382","0.394","0.313","0.385","0.37","0.345","0.3","0.429","0.391","0.708","0.269","0.333","0.292","0.292","0.273","0.333","0.3","0.214","0.227","0.313","0.357","0.238","0.25","0.357","0.333","0.333","0.417","0.5","0.357","0.313","0.211"
"Intangible Assets out of Total Assets","0.4157","0.424","0.4256","0.4298","0.4285","0.4127","0.4179","0.4115","0.415","0.3165","0.3199","0.3265","0.2576","0.2631","0.2645","0.267","0.2762","0.2817","0.1626","0.1652","0.1726","0.1758","0.1781","0.1798","0.1844","0.1724","0.1867","0.1901","0.2011","0.205","0.1989","0.2061","0.2076","0.2107","0.2115","0.2131","0.2168","0.2183","0.2202","0.2234"
"Selling, General and Administrative Expense of Revenue","0.08","0.0828","0.0922","0.0929","0.0899","0.0918","0.0916","0.0787","0.0844","0.0832","0.0753","0.0652","0.067","0.0739","0.0741","0.0635","0.0699","0.0804","0.0736","0.0736","0.0722","0.0739","0.0748","0.0745","0.082","0.0817","0.0755","0.0807","0.0847","0.0864","0.0842","0.0852","0.0902","0.0877","0.0844","0.0714","0.0806","0.088","0.0889","-0.1083"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","1339324000.0","1301204000.0","1199824000.0","976716000.0","881378000.0","1037698000.0","925985000.0","849007000.0","758669000.0","1432249000.0","1309027000.0","1178079000.0","1459942000.0","1420618000.0","1342308000.0","1263404000.0","1162106000.0","1124446000.0","1662459000.0","1534384000.0","1440548000.0","1360107000.0","1297145000.0","1220045000.0","1276158000.0","1281268000.0","929027000.0","756953000.0","694471000.0","985363000.0","965135000.0","889704000.0","800616000.0","790636000.0","714452000.0","656945000.0","744009000.0","747853000.0","696779000.0","566948000.0"
"Tangible Asset Value","3802577000.0","3678297000.0","3656930000.0","3632312000.0","3651090000.0","3588845000.0","3516459000.0","3613128000.0","3563207000.0","3843211000.0","3781354000.0","3674323000.0","3852140000.0","3747562000.0","3726707000.0","3603315000.0","3446367000.0","3352711000.0","3871073000.0","3810019000.0","3626377000.0","3556195000.0","3509799000.0","3481461000.0","3384492000.0","3684107000.0","3353218000.0","3283373000.0","3071938000.0","3008525000.0","2988777000.0","2931046000.0","2913476000.0","2868016000.0","2862996000.0","2845927000.0","2786607000.0","2713266000.0","2675661000.0","2635657000.0"
"Net Current Asset Value","462310000.0","426512000.0","328485000.0","111251000.0","15755000.0","174376000.0","68707000.0","-75406000.0","-151293000.0","523248000.0","419024000.0","289208000.0","636188000.0","599932000.0","524094000.0","448112000.0","244225000.0","182531000.0","710967000.0","581643000.0","630838000.0","551235000.0","490543000.0","413656000.0","494207000.0","479035000.0","378266000.0","210887000.0","173278000.0","118109000.0","102612000.0","6999000.0","-29876000.0","-41956000.0","-116536000.0","-170721000.0","-154046000.0","-141394000.0","-183050000.0","-277142000.0"
"Invested Capital","2541465000.0","2554809000.0","2377347000.0","2413973000.0","2537766000.0","2521580000.0","2371146000.0","2486864000.0","2568931000.0","2598634000.0","2566953000.0","2635457000.0","2786064000.0","2746238000.0","2512338000.0","2635292000.0","2577387000.0","2632069000.0","2496010000.0","2591331000.0","2666450000.0","2581448000.0","2486595000.0","2490145000.0","2436165000.0","2364467000.0","2084202000.0","2064315000.0","2028910000.0","2352317000.0","2234231000.0","2210765000.0","2348541000.0","2310025000.0","2295751000.0","2359916000.0","2464419000.0","2427995000.0","2298849000.0","2241185000.0"
"Average Receivables","556966500.0","536909500.0","542794500.0","598499500.0","556989000.0","563611500.0","566488000.0","607607500.0","542780500.0","546943500.0","541631000.0","580513000.0","525451500.0","488700000.0","485780000.0","529270500.0","494411500.0","450793500.0","444520500.0","484075500.0","451176000.0","422570000.0","414591000.0","446024500.0","405909500.0","381158000.0","377686000.0","401615500.0","369650000.0","350724500.0","359412500.0","391651000.0","366668500.0","348244500.0","357806500.0","388815500.0","350725500.0","337099000.0","336544500.0","354268500.0"
"Average Payables","504427500.0","464772500.0","485722500.0","560552500.0","478851500.0","459566000.0","483622500.0","549760500.0","438529500.0","422591500.0","443619500.0","485151500.0","416080000.0","376707000.0","391497500.0","429360500.0","374988000.0","359612000.0","361857500.0","425298500.0","335390000.0","339877500.0","328450500.0","411723500.0","333817000.0","318529000.0","311760500.0","373492500.0","325818500.0","309104500.0","326645500.0","380682000.0","322867500.0","289870000.0","312891000.0","362409500.0","302646500.0","266308500.0","274253500.0","301191500.0"
"Average Inventory","1023760500.0","1007924000.0","976478000.0","989474000.0","1009379500.0","995460500.0","1005807000.0","1023908500.0","1030672000.0","1008491000.0","970644000.0","1011264500.0","1040314000.0","1026216000.0","939091000.0","959249000.0","965391500.0","955801500.0","918255000.0","918172000.0","896461000.0","861530000.0","835054000.0","839797000.0","828375000.0","788789500.0","758255500.0","758071000.0","767771000.0","757684500.0","735587500.0","753456500.0","769492500.0","749330500.0","705769000.0","715755000.0","726770500.0","693954000.0","626853500.0","608950000.0"
