"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40633.0","40543.0","40451.0","40359.0","40268.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","39.75","39.148","38.281","37.836","37.325","36.475","36.074","35.323","35.239","34.716","34.07","33.092","32.091","31.185","30.635","29.793","28.904","28.957","28.203","27.498","26.779","25.868","25.229","24.371","23.466","23.937","23.787","23.412","23.393","21.712","21.461","21.334","21.425","21.009","21.276","21.223","22.946","23.154","22.733"
"Tangible Book Value per Share","85.971","83.669","82.53","82.043","80.555","76.959","76.869","75.872","72.981","71.985","72.362","70.946","69.451","66.866","67.58","62.553","61.199","58.9","58.253","58.541","57.351","57.051","56.081","55.39","53.238","54.669","55.192","55.143","55.512","57.869","57.297","44.991","45.818","46.844","60.542","46.974","50.433","50.913","48.892"
"FCF per Share","1.336","-0.243","0.662","0.906","1.13","0.319","0.661","0.268","0.402","-0.619","-0.423","1.313","-0.736","-0.739","-0.381","1.201","-0.965","0.144","-0.556","0.978","0.537","0.39","-0.319","0.784","0.718","0.224","0.504","0.616","0.424","0.631","0.362","0.59","-1.092","-0.357","-0.39","0.627","-1.877","0.374","-1.384"
"Interest Debt per Share","24.5428","24.088","23.1954","23.7017","23.7403","21.9199","22.1281","21.3762","19.4464","19.0528","20.8784","19.8118","19.9546","18.6872","19.8948","16.185","16.4957","14.4995","14.6435","14.6602","14.7955","14.8866","14.9586","15.6371","14.9212","15.6787","16.0432","15.9989","17.0158","20.5579","20.7996","21.347","22.1271","22.7235","23.2197","21.6029","23.8647","23.8574","23.1231"
"Cash per Share","1.5767","1.1601","1.5968","2.7234","2.7256","0.3628","1.2589","1.063","0.4613","0.3481","3.1571","2.5939","1.7266","1.5215","3.9037","0.8718","0.2728","0.5796","0.6612","1.704","0.9618","0.9286","0.6607","1.9824","1.4256","0.9734","0.8356","0.674","0.8438","1.315","1.2343","1.1502","0.6775","1.5616","2.5589","1.0916","0.3709","0.9508","0.7309"
"Debt to Equity Ratio","0.6174","0.6153","0.6059","0.6264","0.636","0.601","0.6134","0.6052","0.5518","0.5488","0.6128","0.5987","0.6218","0.5992","0.6494","0.5433","0.5707","0.5007","0.5192","0.5331","0.5525","0.5755","0.5929","0.6416","0.6359","0.655","0.6745","0.6834","0.7274","0.9468","0.9692","1.0006","1.0328","1.0816","1.0913","1.0179","1.04","1.0304","1.0171"
"Total Debt To Total Assets","0.2855","0.2879","0.2811","0.2889","0.2947","0.2848","0.2879","0.2817","0.2665","0.2647","0.2885","0.2793","0.2873","0.2795","0.2944","0.2587","0.2695","0.2462","0.2514","0.2504","0.258","0.2609","0.2667","0.2823","0.2803","0.2868","0.2907","0.2901","0.3065","0.3552","0.363","0.3739","0.3791","0.3805","0.3835","0.3568","0.363","0.3579","0.3563"
"Interest Coverage","10.24","10.6194","7.7347","7.2659","8.1066","7.9746","8.8481","8.8356","10.1525","9.129","10.2623","12.3575","11.9441","8.631","10.2938","10.929","2.5417","7.6709","7.2857","7.805","7.8577","5.6765","4.0701","5.4565","4.5093","4.0151","3.3961","3.4199","2.3604","2.3401","2.1634","2.0437","1.1784","0.9378","1.9309","3.1606","3.9531","2.3519","3.1146"
"Current Ratio","0.866","0.894","0.87","1.022","1.063","0.663","0.709","1.249","0.747","0.783","0.799","1.025","0.971","1.204","1.29","1.358","1.344","1.045","1.23","1.398","1.409","1.532","1.469","1.656","1.63","1.555","1.368","1.507","1.334","1.483","1.494","1.147","1.381","1.222","0.627","0.701","0.669","0.679","0.588"
"Income Quality","2.1376","0.8846","1.7708","2.2017","2.149","1.4856","1.7093","2.0814","2.102","1.6137","1.5901","2.0688","1.9492","1.531","1.9842","2.0803","13.039","1.2112","1.7124","2.2878","1.4169","1.8625","1.8086","1.9659","2.1471","1.8706","2.6332","2.7809","3.1445","3.4202","2.6068","4.7598","0.9385","-9.7901","2.2245","3.4294","0.9248","3.6079","1.4329"
"Payout Ratio","0.26","0.239","0.273","0.295","0.295","0.33","0.256","0.275","0.327","0.363","0.219","0.224","0.237","0.329","0.204","0.194","1.5","0.223","0.238","0.244","0.355","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Intangible Assets out of Total Assets","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.212","0.2149","0.2155","0.0","0.2241","0.2329","0.2362","0.2466"
"Selling, General and Administrative Expense of Revenue","0.1907","0.1926","0.1928","0.2116","0.1917","0.1957","0.1737","0.1784","0.1844","0.195","0.1918","0.1848","0.1778","0.1821","0.1839","0.1792","0.1901","0.1934","0.1882","0.1877","0.194","0.1996","0.2069","0.2007","0.1952","0.2055","0.2039","0.1992","0.203","0.2079","0.2171","0.216","0.2315","0.2254","0.1855","0.1894","0.1983","0.2259","0.1758"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","-109900000.0","-75200000.0","-96400000.0","16900000.0","43100000.0","-229200000.0","-220600000.0","116100000.0","-177700000.0","-143000000.0","-180600000.0","19400000.0","-20800000.0","117400000.0","211800000.0","162900000.0","139100000.0","23600000.0","97500000.0","194300000.0","182000000.0","237400000.0","205100000.0","286800000.0","255700000.0","215900000.0","155100000.0","224000000.0","155600000.0","215500000.0","203000000.0","69600000.0","147100000.0","107500000.0","-407200000.0","-326600000.0","-352800000.0","-359000000.0","-453000000.0"
"Tangible Asset Value","9067600000.0","8878200000.0","8817500000.0","8829500000.0","8677400000.0","8316000000.0","8341000000.0","8322500000.0","8052300000.0","7940600000.0","7976400000.0","7817000000.0","7650700000.0","7361000000.0","7435400000.0","6881000000.0","6729900000.0","6473500000.0","6395900000.0","6424200000.0","6290800000.0","6254000000.0","6145100000.0","6066000000.0","5825700000.0","5700300000.0","5640900000.0","5629100000.0","5546000000.0","5549100000.0","5454300000.0","4259900000.0","4213200000.0","4250800000.0","5439200000.0","4152500000.0","3997900000.0","3882300000.0","3712700000.0"
"Net Current Asset Value","-3848400000.0","-3776300000.0","-3765000000.0","-3674700000.0","-3621900000.0","-3612400000.0","-3579300000.0","-3556700000.0","-3331300000.0","-3286700000.0","-3194100000.0","-3083600000.0","-3100700000.0","-2930000000.0","-2816400000.0","-2680600000.0","-2702900000.0","-2443400000.0","-2472900000.0","-2428600000.0","-2431000000.0","-2439900000.0","-2443900000.0","-2387400000.0","-2310800000.0","-2317000000.0","-2351000000.0","-2291700000.0","-2306400000.0","-2523600000.0","-2514700000.0","-2560100000.0","-2579900000.0","-2647000000.0","-2568400000.0","-2708700000.0","-2680600000.0","-2557500000.0","-2556200000.0"
"Invested Capital","10668600000.0","10602900000.0","10380700000.0","10335100000.0","10260400000.0","9964700000.0","9847900000.0","10085300000.0","9445800000.0","9345500000.0","9031000000.0","8953200000.0","8929700000.0","8676400000.0","8464200000.0","8110700000.0","8109300000.0","7484000000.0","7506300000.0","7357900000.0","7362800000.0","7337600000.0","7274400000.0","7124500000.0","6896700000.0","6844800000.0","6774100000.0","6751600000.0","6696500000.0","6948000000.0","6906000000.0","5699700000.0","5799900000.0","5687100000.0","6202600000.0","4872000000.0","4795200000.0","4509900000.0","4314400000.0"
"Average Receivables","204900000.0","191950000.0","181450000.0","195000000.0","186100000.0","189900000.0","176750000.0","202400000.0","204200000.0","200000000.0","189950000.0","210000000.0","206350000.0","199000000.0","190950000.0","206150000.0","192200000.0","194500000.0","174800000.0","193850000.0","190300000.0","183650000.0","163000000.0","180400000.0","186100000.0","174850000.0","149700000.0","166500000.0","170100000.0","164650000.0","151600000.0","189000000.0","202900000.0","194000000.0","203600000.0","251700000.0","270200000.0","263700000.0","288850000.0"
"Average Payables","440750000.0","383350000.0","469600000.0","458550000.0","394650000.0","370600000.0","412700000.0","432100000.0","383650000.0","382350000.0","411250000.0","413550000.0","369750000.0","365650000.0","381600000.0","419650000.0","374750000.0","378500000.0","382850000.0","418450000.0","390400000.0","385350000.0","402050000.0","410100000.0","384050000.0","376250000.0","372850000.0","392350000.0","372300000.0","421400000.0","399050000.0","256650000.0","257200000.0","301950000.0","451600000.0","145700000.0","138200000.0","162200000.0","318850000.0"
"Average Inventory","148300000.0","148000000.0","145250000.0","136850000.0","137650000.0","134200000.0","124450000.0","125250000.0","129950000.0","129550000.0","116150000.0","129100000.0","132450000.0","136100000.0","123450000.0","129500000.0","128200000.0","130650000.0","117600000.0","119800000.0","116350000.0","114300000.0","105500000.0","111050000.0","110750000.0","107650000.0","103900000.0","105200000.0","110200000.0","101400000.0","101350000.0","101350000.0","109500000.0","95750000.0","93300000.0","93150000.0","92500000.0","86450000.0","81400000.0"
