"","42916.0","42825.0","42735.0","42643.0","42551.0","42460.0","42369.0","42277.0","42185.0","42094.0","42004.0","41912.0","41820.0","41729.0","41639.0","41547.0","41455.0","41364.0","41274.0","41182.0","41090.0","40999.0","40908.0","40816.0","40724.0","40632.0","40543.0","40451.0","40359.0","40267.0","40178.0","40086.0","39994.0","39903.0","39813.0","39721.0","39629.0","39538.0","39447.0"
"Book Value per Share","-0.41","-0.837","-0.908","-0.297","-0.352","-0.377","-0.401","-0.462","-0.135","2.2","2.594","3.218","1.924","1.577","1.566","1.328","0.998","0.791","0.902","1.308","1.201","1.565","1.473","3.54","3.672","3.703","3.861","6.987","6.822","7.018","7.321","8.04","7.91","7.538","7.838","10.417","10.932","10.946","10.914"
"Tangible Book Value per Share","14.203","12.956","12.644","13.255","13.007","16.626","13.864","13.726","13.982","15.54","17.476","14.967","14.517","13.544","13.74","14.036","14.064","13.288","13.526","13.811","15.906","15.841","14.561","15.56","16.065","15.59","15.308","16.382","16.256","16.459","16.087","16.375","16.181","15.611","16.152","17.869","18.327","18.168","18.021"
"FCF per Share","0.761","0.693","0.286","0.527","0.517","0.545","0.229","0.561","0.501","0.329","0.048","0.488","0.558","0.281","0.339","0.499","0.401","0.292","0.26","0.154","0.02","0.207","-0.031","0.159","0.145","0.039","0.237","0.293","0.243","0.192","0.749","0.44","0.417","0.072","0.575","0.239","0.431","0.409","0.949"
"Interest Debt per Share","9.6567","9.3625","9.1286","9.0729","9.0039","12.8649","10.1257","9.9549","9.8534","11.226","9.611","9.6058","9.6145","9.6155","9.5998","9.5982","10.1663","10.172","10.1596","10.1624","12.2459","12.2476","11.2493","11.2601","11.427","11.4377","11.431","11.4421","11.4413","11.6116","11.0498","11.0663","11.0771","11.0709","11.0753","11.3222","11.269","11.2778","11.0846"
"Cash per Share","3.1062","2.151","3.0155","3.1525","2.8731","6.5133","4.3629","3.7186","3.7314","4.5144","3.8708","3.5966","3.3516","2.5421","3.4259","2.8324","3.427","2.8943","2.9123","3.2652","5.189","5.0043","4.6283","4.4985","4.4987","4.2026","4.7838","4.2873","3.8584","3.8408","3.9348","3.338","2.5772","2.2615","2.8563","2.8611","2.3583","1.7274","2.5"
"Debt to Equity Ratio","-23.542","-11.1903","-10.057","-30.5714","-25.6068","-34.0952","-25.237","-21.5346","-72.8723","5.1027","3.7056","2.9852","4.9971","6.0979","6.1306","7.2278","10.191","12.8617","11.2671","7.7709","10.1935","7.8283","7.6376","3.1807","3.1118","3.089","2.961","1.6375","1.6772","1.6545","1.5093","1.3764","1.4004","1.4686","1.413","1.0869","1.0309","1.0303","1.0157"
"Total Debt To Total Assets","0.5619","0.5836","0.5834","0.5576","0.5627","0.6555","0.6015","0.5979","0.5836","0.5254","0.475","0.4644","0.4743","0.4981","0.4926","0.4853","0.5137","0.535","0.5277","0.5172","0.5636","0.5646","0.5516","0.4907","0.4861","0.4967","0.5034","0.4433","0.4465","0.4486","0.4325","0.4157","0.4195","0.4294","0.4203","0.3832","0.3742","0.3777","0.3748"
"Interest Coverage","2.5817","5.7209","4.8372","6.0","3.7586","3.9821","3.7593","4.4815","4.3934","2.8571","3.0714","3.2456","4.0893","2.4107","1.7544","3.5345","2.95","2.1167","0.1667","1.5","0.3529","1.625","-9.4375","1.6349","1.7188","0.4762","-12.4444","1.4127","1.1045","1.1897","-3.7143","1.9643","1.8246","-0.1429","-9.375","3.1186","3.7544","1.75","-0.9016"
"Current Ratio","1.954","2.077","2.01","2.066","1.873","1.523","1.385","2.269","2.258","1.894","1.637","1.657","1.537","1.987","2.057","1.851","1.704","1.738","1.728","1.655","1.564","1.64","1.451","1.493","2.128","2.211","2.33","2.396","2.273","2.401","1.938","1.891","1.816","1.772","2.133","2.019","2.036","2.033","1.996"
"Income Quality","1.7911","1.8071","1.602","1.5821","1.4267","2.0092","1.5733","2.036","2.0095","2.25","0.59","0.3646","1.6115","1.6351","3.25","1.7431","2.1667","2.4528","-1.0345","5.4667","-0.2533","2.7273","-0.0506","2.4167","10.25","-0.8913","-0.1277","-24.2","40.0","-13.1429","-1.7351","5.9643","2.9818","-0.6543","-0.5295","4.3333","2.378","95.0","-2.7815"
"Payout Ratio","0.2","0.227","0.323","0.244","0.222","0.303","0.455","10.03","0.3","0.5","0.321","0.0","0.41","0.333","0.538","0.226","0.318","0.467","-0.28","1.75","-0.318","0.778","-0.042","0.7","3.5","-0.538","-0.024","-3.5","7.0","-3.5","-0.132","0.875","0.467","-1.0","-0.16","2.556","1.0","-0.548",""
"Intangible Assets out of Total Assets","0.1736","0.1924","0.1919","0.1854","0.1871","0.1529","0.1764","0.1757","0.1719","0.2726","0.1362","0.2764","0.2838","0.2984","0.295","0.2903","0.2893","0.3011","0.2975","0.297","0.2679","0.2697","0.286","0.3218","0.3166","0.3229","0.3258","0.3653","0.3656","0.3641","0.3704","0.3849","0.3872","0.3945","0.387","0.3952","0.3914","0.3915","0.3907"
"Selling, General and Administrative Expense of Revenue","0.1847","0.1998","0.2035","0.1838","0.1824","0.1948","0.1866","0.18","0.1856","0.1989","0.1939","0.1859","0.1887","0.201","0.2645","0.1837","0.1959","0.2004","0.2048","0.2044","0.2015","0.2087","0.2311","0.1921","0.2157","0.2276","0.2241","0.2003","0.2085","0.2235","0.2354","0.2059","0.2121","0.2265","0.21","0.1808","0.1835","0.1943","0.1828"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","1614000000.0","1534000000.0","1474000000.0","1611000000.0","1425000000.0","1459000000.0","925000000.0","1980000000.0","2000000000.0","1972000000.0","1409000000.0","1586000000.0","1321000000.0","1698000000.0","1782000000.0","1606000000.0","1437000000.0","1348000000.0","1355000000.0","1288000000.0","1439000000.0","1523000000.0","1066000000.0","1226000000.0","2031000000.0","1969000000.0","1977000000.0","2175000000.0","2060000000.0","2124000000.0","1670000000.0","1656000000.0","1525000000.0","1385000000.0","1753000000.0","1936000000.0","2008000000.0","1925000000.0","1900000000.0"
"Tangible Asset Value","4536000000.0","4150000000.0","4151000000.0","4377000000.0","4328000000.0","5552000000.0","4665000000.0","4721000000.0","4860000000.0","5432000000.0","6226000000.0","5335000000.0","5176000000.0","4827000000.0","4905000000.0","5010000000.0","5019000000.0","4738000000.0","4830000000.0","4932000000.0","5680000000.0","5660000000.0","5210000000.0","5569000000.0","5753000000.0","5583000000.0","5488000000.0","5873000000.0","5831000000.0","5905000000.0","5777000000.0","5882000000.0","5814000000.0","5612000000.0","5813000000.0","6433000000.0","6629000000.0","6626000000.0","6646000000.0"
"Net Current Asset Value","-2113000000.0","-2240000000.0","-2306000000.0","-2148000000.0","-2197000000.0","-2222000000.0","-2278000000.0","-2159000000.0","-2148000000.0","-2330000000.0","-2460000000.0","-2014000000.0","-2542000000.0","-2661000000.0","-2702000000.0","-2880000000.0","-3034000000.0","-3110000000.0","-3124000000.0","-3087000000.0","-3150000000.0","-3057000000.0","-3126000000.0","-3014000000.0","-3050000000.0","-3101000000.0","-3094000000.0","-2820000000.0","-2905000000.0","-2943000000.0","-2907000000.0","-2978000000.0","-3088000000.0","-3225000000.0","-3202000000.0","-3051000000.0","-2992000000.0","-3109000000.0","-3074000000.0"
"Invested Capital","4936000000.0","5036000000.0","4698000000.0","4821000000.0","4736000000.0","4884000000.0","4201000000.0","5306000000.0","5398000000.0","5571000000.0","6060000000.0","5062000000.0","4947000000.0","5628000000.0","5423000000.0","5538000000.0","5382000000.0","5507000000.0","5556000000.0","5428000000.0","5649000000.0","5870000000.0","5216000000.0","5504000000.0","6434000000.0","6548000000.0","6384000000.0","6880000000.0","6933000000.0","7177000000.0","6551000000.0","6799000000.0","6999000000.0","6986000000.0","7224000000.0","7579000000.0","7913000000.0","8246000000.0","7904000000.0"
"Average Receivables","1172000000.0","1090000000.0","885000000.0","1030000000.0","1109000000.0","1142000000.0","836500000.0","1117500000.0","1205500000.0","1231500000.0","912000000.0","1220000000.0","1280500000.0","1194500000.0","968500000.0","1183500000.0","1230500000.0","1182000000.0","923500000.0","1144500000.0","1197000000.0","1151500000.0","901000000.0","1119500000.0","1172500000.0","1130000000.0","935500000.0","1149500000.0","1196500000.0","1142500000.0","991000000.0","1317500000.0","1401500000.0","1339500000.0","1202000000.0","1602000000.0","1716500000.0","1660000000.0","1509000000.0"
"Average Payables","936500000.0","868500000.0","774500000.0","846500000.0","901000000.0","926500000.0","735000000.0","923500000.0","1005500000.0","986500000.0","811500000.0","1003000000.0","1060000000.0","908500000.0","845000000.0","926000000.0","969500000.0","883500000.0","779000000.0","866000000.0","931000000.0","845500000.0","686000000.0","758000000.0","825000000.0","730000000.0","590000000.0","636500000.0","683000000.0","638000000.0","554500000.0","670000000.0","722500000.0","685500000.0","622500000.0","778000000.0","875500000.0","829000000.0","764500000.0"
"Average Inventory","807500000.0","790500000.0","699500000.0","753500000.0","772000000.0","809000000.0","699500000.0","805500000.0","836500000.0","850500000.0","738500000.0","819500000.0","842500000.0","800500000.0","745500000.0","803500000.0","817500000.0","795500000.0","747500000.0","840000000.0","872500000.0","833500000.0","750500000.0","826000000.0","870500000.0","822000000.0","737500000.0","800000000.0","863000000.0","853000000.0","842000000.0","939000000.0","1032500000.0","1030500000.0","1033500000.0","1143500000.0","1224000000.0","1219500000.0","1194500000.0"
