"","42887.0","42796.0","42705.0","42614.0","42523.0","42432.0","42341.0","42250.0","42159.0","42068.0","41977.0","41879.0","41788.0","41697.0","41606.0","41515.0","41424.0","41333.0","41242.0","41151.0","41060.0","40969.0","40878.0","40787.0","40696.0","40605.0","40514.0","40423.0","40332.0","40241.0","40150.0","40059.0","39968.0","39877.0","39786.0","39688.0","39597.0","39506.0","39415.0"
"Book Value per Share","14.621","13.0","11.846","11.627","11.764","11.838","11.885","11.562","11.61","11.57","10.914","10.094","9.316","8.758","8.814","8.841","7.156","7.117","7.366","7.606","7.911","8.126","8.428","8.537","8.592","8.564","8.455","8.268","8.674","6.609","6.138","5.873","5.775","6.127","7.092","7.994","8.421","8.723","9.718"
"Tangible Book Value per Share","28.602","27.971","26.337","25.96","25.589","23.462","23.045","22.269","23.024","21.767","20.647","20.589","18.887","19.102","18.572","18.116","13.402","13.352","13.519","13.787","14.109","13.979","14.072","14.451","14.162","14.259","14.703","14.814","15.853","13.721","13.461","13.18","13.905","14.4","15.934","16.907","17.059","17.277","17.607"
"FCF per Share","1.235","0.219","-0.121","-0.988","-1.251","-0.44","0.126","-0.691","0.56","0.371","0.863","0.038","0.833","0.778","0.801","0.231","0.411","-0.092","-0.195","0.066","0.416","0.225","-0.289","-0.515","0.124","0.149","0.309","0.761","0.932","0.845","0.349","0.381","0.113","0.305","0.123","-0.602","-0.317","-0.245","-0.551"
"Interest Debt per Share","10.5524","11.3312","9.3038","9.538","9.2963","7.3919","7.1681","6.9455","7.082","6.3026","5.4477","6.1717","5.373","6.2623","5.5478","5.8385","3.5391","3.5935","3.3876","3.2224","3.2391","2.3555","2.1592","2.0167","1.5737","1.761","1.8666","2.433","2.6756","3.2079","3.2624","3.3238","3.8411","3.7408","3.7062","3.5274","3.1328","3.115","2.8721"
"Cash per Share","3.66","3.3057","3.9798","3.9846","4.4662","2.971","2.5169","2.1494","3.4427","3.3026","3.5178","3.8931","3.8069","4.0613","3.4933","3.323","2.3828","2.0285","2.073","2.4291","2.2192","2.1306","1.9513","2.177","2.4107","2.5524","2.8245","3.3485","2.6124","2.2062","1.8492","1.8273","1.6058","1.2043","1.3255","1.6084","1.9073","2.2113","2.4355"
"Debt to Equity Ratio","0.7217","0.8716","0.7854","0.8204","0.7903","0.6244","0.6031","0.6007","0.61","0.5447","0.4991","0.6114","0.5768","0.715","0.6295","0.6604","0.4945","0.5049","0.4599","0.4236","0.4094","0.2899","0.2562","0.2362","0.1832","0.2056","0.2208","0.2943","0.3085","0.4854","0.5315","0.5659","0.6651","0.6105","0.5226","0.4412","0.372","0.3571","0.2956"
"Total Debt To Total Assets","0.3508","0.3849","0.3476","0.3598","0.3567","0.3086","0.3042","0.3061","0.3023","0.2842","0.2586","0.2935","0.2797","0.322","0.2932","0.3158","0.2578","0.2624","0.2442","0.2277","0.2234","0.1637","0.1491","0.1356","0.1079","0.1209","0.1242","0.1606","0.1648","0.2275","0.2355","0.2446","0.2678","0.2512","0.2261","0.203","0.1778","0.1745","0.1529"
"Interest Coverage","12.366","6.7888","2.518","-0.237","-0.8349","0.0515","3.1042","4.9802","7.134","12.8193","12.9778","13.0795","11.975","10.5663","5.3366","27.7656","1.7778","-4.2679","-3.5965","-3.3208","-5.3929","-6.8","-4.4","-2.9667","7.3929","4.8214","6.3421","9.9512","21.4091","9.0217","5.1915","-1.5111","-5.2245","-15.1277","-16.1951","-5.75","-9.619","-38.05","-11.1429"
"Current Ratio","2.143","1.91","1.714","1.964","2.247","1.996","2.114","2.201","2.192","2.407","2.189","2.138","2.039","1.883","2.076","2.16","2.513","2.534","2.486","2.567","2.586","2.692","2.717","2.352","2.336","2.183","2.097","2.344","2.192","1.82","1.681","1.767","1.714","1.541","1.857","2.365","2.314","2.502","2.512"
"Income Quality","1.4614","1.5716","6.3222","-5.2706","-1.8093","-7.866","5.4369","2.1868","2.7189","1.3394","1.5872","1.1713","1.8052","1.9015","4.2095","0.4198","14.5116","-0.8182","-0.8582","-1.8519","-2.1438","-2.0355","-2.1604","-2.6222","7.8533","11.2361","4.7226","3.1491","0.9468","2.2027","1.598","-3.57","-0.5017","-0.4443","-0.5","-0.6395","-0.9195","-0.3629","-1.0534"
"Payout Ratio","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Intangible Assets out of Total Assets","0.0491","0.0499","0.016","0.0206","0.0182","0.0206","0.022","0.0186","0.0171","0.0185","0.02","0.0209","0.0167","0.0178","0.0186","0.0202","0.0236","0.0249","0.0255","0.0259","0.027","0.0283","0.0282","0.0281","0.0291","0.0215","0.0213","0.022","0.0237","0.0269","0.0285","0.03","0.0304","0.0331","0.0279","0.0271","0.0318","0.0319","0.0626"
"Selling, General and Administrative Expense of Revenue","0.0367","0.0402","0.0401","0.0488","0.0511","0.0596","0.0534","0.0472","0.0439","0.0449","0.0422","0.0426","0.0437","0.0431","0.0435","0.0679","0.0548","0.0592","0.0649","0.0708","0.0718","0.0866","0.0722","0.0724","0.0706","0.0647","0.0622","0.0566","0.083","0.051","0.0557","0.063","0.0723","0.0906","0.0728","0.0738","0.0774","0.0883","0.073"
"Research and Development Expense of Revenue","0.078","0.1018","0.1184","0.1278","0.1318","0.1374","0.1257","0.1053","0.1054","0.091","0.0822","0.0847","0.0876","0.0838","0.0792","0.0939","0.0975","0.103","0.1221","0.1197","0.1064","0.1105","0.11","0.0977","0.0986","0.0824","0.0821","0.079","0.0621","0.0755","0.0787","0.1068","0.1465","0.1692","0.127","0.1153","0.1135","0.1325","0.1062"
"Working Capital","5880000000.0","4738000000.0","3958000000.0","4660000000.0","5610000000.0","4394000000.0","4485000000.0","4691000000.0","5442000000.0","5798000000.0","5253000000.0","5454000000.0","4945000000.0","4686000000.0","4856000000.0","4786000000.0","3544000000.0","3247000000.0","3177000000.0","3515000000.0","3453000000.0","3557000000.0","3470000000.0","3352000000.0","3457000000.0","3064000000.0","3025000000.0","3631000000.0","3113000000.0","1842000000.0","1527000000.0","1452000000.0","1303000000.0","886000000.0","1402000000.0","2181000000.0","2345000000.0","2584000000.0","2800000000.0"
"Tangible Asset Value","31634000000.0","30740000000.0","27391000000.0","26972000000.0","26510000000.0","24307000000.0","23852000000.0","23694000000.0","24705000000.0","23378000000.0","22092000000.0","21948000000.0","20152000000.0","20248000000.0","19426000000.0","18732000000.0","13724000000.0","13566000000.0","13708000000.0","13957000000.0","13930000000.0","13739000000.0","13810000000.0","14338000000.0","14146000000.0","14089000000.0","14305000000.0","14370000000.0","14036000000.0","11630000000.0","11392000000.0","11115000000.0","11309000000.0","11144000000.0","12322000000.0","13066000000.0","13183000000.0","13345000000.0","13591000000.0"
"Net Current Asset Value","-5200000000.0","-7247000000.0","-5133000000.0","-5117000000.0","-3857000000.0","-2736000000.0","-2561000000.0","-2259000000.0","-1725000000.0","-608000000.0","-324000000.0","-541000000.0","-5000000.0","-489000000.0","-279000000.0","-201000000.0","-143000000.0","-588000000.0","-566000000.0","-153000000.0","-200000000.0","879000000.0","989000000.0","932000000.0","1507000000.0","1218000000.0","1160000000.0","1456000000.0","814000000.0","-445000000.0","-866000000.0","-1176000000.0","-1709000000.0","-1917000000.0","-1453000000.0","-608000000.0","-168000000.0","65000000.0","415000000.0"
"Invested Capital","34114000000.0","34353000000.0","27382000000.0","27907000000.0","27014000000.0","24476000000.0","24641000000.0","24892000000.0","24044000000.0","22480000000.0","19738000000.0","19586000000.0","17063000000.0","17276000000.0","17062000000.0","17208000000.0","12566000000.0","13039000000.0","12903000000.0","12517000000.0","12760000000.0","11858000000.0","11993000000.0","11699000000.0","10722000000.0","10717000000.0","10615000000.0","10780000000.0","11481000000.0","10232000000.0","10346000000.0","10485000000.0","11302000000.0","11470000000.0","12528000000.0","12951000000.0","12346000000.0","12323000000.0","12076000000.0"
"Average Receivables","2785000000.0","2437500000.0","2338000000.0","2287500000.0","2301500000.0","2372500000.0","2443000000.0","2706500000.0","2622500000.0","2793500000.0","2748000000.0","2617500000.0","2109000000.0","2026000000.0","1986000000.0","1809000000.0","1418000000.0","1233500000.0","1261000000.0","1393000000.0","1414000000.0","1317000000.0","1372500000.0","1514000000.0","1531500000.0","1232500000.0","1226500000.0","1164500000.0","1159000000.0","863000000.0","1061000000.0","915000000.0","872500000.0","774000000.0","1049000000.0","1013000000.0","917000000.0","918500000.0","1031500000.0"
"Average Payables","3627500000.0","3444000000.0","3469500000.0","3245000000.0","3401500000.0","2874500000.0","2874500000.0","2737500000.0","3016000000.0","2670500000.0","2797500000.0","2489500000.0","2209000000.0","2088500000.0","2107000000.0","1878000000.0","1568500000.0","1477500000.0","1498500000.0","1735500000.0","1729500000.0","1636000000.0","1618000000.0","1669500000.0","1702000000.0","1427500000.0","1441000000.0","1273000000.0","1264500000.0","995000000.0","1001000000.0","1074000000.0","1205500000.0","1124500000.0","1130000000.0","1248000000.0","1309500000.0","1337500000.0","1447500000.0"
"Average Inventory","2992000000.0","2804000000.0","2592500000.0","2614500000.0","2650500000.0","2492500000.0","2441500000.0","2397500000.0","2456500000.0","2419500000.0","2453500000.0","2552000000.0","2132000000.0","2091500000.0","2145000000.0","2230500000.0","1813000000.0","1901000000.0","1964000000.0","1946000000.0","1981000000.0","2019000000.0","1994500000.0","1925000000.0","1907500000.0","1516000000.0","1464500000.0","1378500000.0","1373000000.0","967000000.0","960000000.0","1139000000.0","1226000000.0","1154000000.0","1163000000.0","1411500000.0","1451000000.0","1371000000.0","1278500000.0"
