"","42916.0","42825.0","42735.0","42616.0","42532.0","42448.0","42364.0","42252.0","42168.0","42084.0","42000.0","41888.0","41804.0","41720.0","41636.0","41524.0","41440.0","41356.0","41272.0","41160.0","41076.0","40992.0","40908.0","40789.0","40705.0","40621.0","40537.0","40425.0","40341.0","40257.0","40173.0","40061.0","39977.0","39893.0","39809.0","39697.0","39613.0","39529.0","39445.0",""
"Book Value per Share","-17.523","-15.837","-15.292","-4.694","-0.812","0.514","2.247","4.371","3.758","4.071","3.666","5.841","5.27","5.272","5.005","5.065","5.08","5.232","4.987","5.032","4.835","4.95","4.161","4.485","4.055","3.977","3.562","3.518","2.623","2.38","2.382","2.12","1.207","0.383","-0.203","0.781","1.229","0.797","2.239",""
"Tangible Book Value per Share","14.097","12.158","12.986","24.466","17.846","17.89","16.988","17.034","16.919","16.905","16.723","17.443","16.584","16.235","16.096","16.144","15.421","16.032","16.133","15.915","16.141","16.442","17.056","16.345","15.31","15.722","15.327","14.878","13.024","12.924","12.927","12.834","12.615","12.226","12.078","12.464","12.313","12.461","12.115",""
"FCF per Share","0.221","0.578","1.676","1.136","0.515","0.133","1.387","1.178","1.466","0.587","0.667","1.335","0.639","0.63","0.899","0.53","1.338","0.207","0.364","0.122","1.364","0.473","0.652","0.174","1.199","0.554","0.717","0.307","1.09","0.601","0.507","-0.011","1.04","0.013","0.337","0.078","0.661","0.148","0.509","0.128"
"Interest Debt per Share","28.283","24.8174","24.8638","23.5119","13.1626","11.8201","9.1086","7.4605","7.8608","7.8201","7.6436","7.7039","7.1707","6.816","6.7119","6.5707","6.6379","6.5339","6.5116","6.6272","7.1891","7.2218","7.2031","6.9486","7.0624","7.6757","7.6571","7.7709","6.9207","6.9788","6.9831","7.0581","7.6865","7.7011","7.759","7.7209","7.1834","7.7477","6.3153",""
"Cash per Share","2.7855","1.4305","1.9755","7.3996","1.9512","2.2852","0.7258","1.9967","1.4709","1.5585","1.3212","1.5581","1.3526","1.6571","1.2867","1.6875","1.1115","1.6906","1.7175","2.0665","2.1365","2.387","3.253","3.3074","2.6956","3.271","3.0432","2.728","1.1338","0.9461","0.7548","0.9088","0.6153","0.6284","0.467","0.6272","0.686","1.0116","1.5513",""
"Debt to Equity Ratio","-1.6141","-1.5671","-1.626","-5.0093","-16.2024","23.0048","4.0537","1.7066","2.0917","1.9212","2.0848","1.3189","1.3607","1.2929","1.341","1.2973","1.3068","1.2489","1.3058","1.3169","1.4868","1.459","1.7312","1.5492","1.7415","1.9301","2.1498","2.2088","2.6387","2.932","2.9318","3.3296","6.3698","20.125","-38.1809","9.888","5.8471","9.7203","2.82",""
"Total Debt To Total Assets","1.76","1.7682","1.6734","0.8787","0.6553","0.5876","0.4873","0.3873","0.4098","0.4078","0.4012","0.3691","0.3593","0.3468","0.3438","0.3359","0.3407","0.3292","0.3264","0.3366","0.3608","0.3559","0.3755","0.3775","0.4006","0.4258","0.4315","0.4487","0.4528","0.4586","0.4569","0.4624","0.5124","0.5391","0.5499","0.5306","0.4985","0.5329","0.4469",""
"Interest Coverage","3.9904","4.1835","3.8531","7.4023","9.5098","12.375","11.619","6.7619","18.6875","11.2121","14.9118","-0.6604","19.6786","16.3793","17.303","3.7712","11.7742","12.3438","15.7419","12.0476","20.75","12.3947","17.3514","11.0","15.0625","11.8","9.2558","8.0926","14.0526","9.9524","8.7805","6.6607","11.0476","9.093","6.6038","4.8784","8.6809","6.0769","8.0","6.1111"
"Current Ratio","1.208","0.82","1.156","1.741","0.824","0.422","0.546","0.726","0.643","0.779","0.645","0.98","0.874","0.841","0.747","0.92","0.807","0.909","0.845","1.011","0.965","1.014","0.947","1.037","1.076","1.065","0.945","0.945","0.662","0.88","0.731","0.786","0.69","0.708","0.552","0.668","0.702","0.663","0.718",""
"Income Quality","0.733","1.0286","1.839","1.0386","0.9405","0.6991","1.7775","1.1891","2.0665","1.834","1.4254","-5.0814","1.3069","1.5389","1.4286","1.8255","5.4211","1.1673","1.1899","1.4125","1.8981","1.3625","1.0328","1.3118","2.0366","1.3133","1.9242","1.719","1.8599","1.542","1.6266","1.2454","1.9162","0.6535","1.3624","1.8333","1.8475","1.1563","1.4449","1.671"
"Payout Ratio","0.508","0.385","31.731","0.289","0.561","0.561","0.523","0.719","0.423","0.759","0.494","-2.278","0.407","0.493","0.416","0.521","1.0","0.548","0.459","0.459","0.275","0.394","0.283","0.368","0.305","0.373","0.446","0.439","0.276","0.344","0.412","0.457","0.268","0.292","0.404","0.432","0.317","0.319","0.288","0.326"
"Intangible Assets out of Total Assets","0.1228","0.1338","0.126","0.0856","0.1116","0.1106","0.0912","0.1157","0.1179","0.1184","0.1222","0.1643","0.1691","0.1739","0.1756","0.1748","0.2085","0.1922","0.1913","0.1916","0.1899","0.1898","0.1109","0.1121","0.1315","0.1278","0.1364","0.1409","0.1479","0.1507","0.1542","0.1591","0.159","0.1441","0.144","0.1434","0.1455","0.1429","0.1427",""
"Selling, General and Administrative Expense of Revenue","0.1706","0.1673","-0.0516","0.1137","0.1683","0.1213","0.1684","-0.0453","0.0957","0.1137","0.1125","-0.0304","0.0963","0.1099","0.0995","0.1146","0.0943","0.1147","0.1077","0.1348","0.093","0.1092","0.0992","0.1214","0.0947","0.1094","0.1052","0.1303","0.0996","0.1099","0.1045","0.1215","0.0994","0.1135","0.115","0.131","0.1073","0.1192","0.1144","0.1411"
"Research and Development Expense of Revenue","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Working Capital","307000000.0","-281000000.0","203000000.0","1704000000.0","-400000000.0","-2685000000.0","-1400000000.0","-723000000.0","-960000000.0","-507000000.0","-856000000.0","-42000000.0","-271000000.0","-341000000.0","-574000000.0","-159000000.0","-385000000.0","-191000000.0","-354000000.0","22000000.0","-82000000.0","34000000.0","-129000000.0","84000000.0","130000000.0","148000000.0","-135000000.0","-126000000.0","-749000000.0","-192000000.0","-445000000.0","-328000000.0","-481000000.0","-440000000.0","-771000000.0","-565000000.0","-490000000.0","-660000000.0","-581000000.0",""
"Tangible Asset Value","4909000000.0","4462000000.0","4766000000.0","9539000000.0","7271000000.0","7312000000.0","7326000000.0","7345000000.0","7316000000.0","7322000000.0","7316000000.0","7669000000.0","7320000000.0","7191000000.0","7168000000.0","7204000000.0","6937000000.0","7226000000.0","7289000000.0","7255000000.0","7434000000.0","7570000000.0","7854000000.0","7591000000.0","7128000000.0","7349000000.0","7182000000.0","6948000000.0","6088000000.0","6065000000.0","6046000000.0","5988000000.0","5823000000.0","5623000000.0","5587000000.0","5842000000.0","5833000000.0","5925000000.0","6162000000.0",""
"Net Current Asset Value","-9913000000.0","-9686000000.0","-9560000000.0","-8259000000.0","-6636000000.0","-6041000000.0","-5399000000.0","-4494000000.0","-4932000000.0","-4751000000.0","-5168000000.0","-4503000000.0","-4566000000.0","-4523000000.0","-4736000000.0","-4600000000.0","-4815000000.0","-4630000000.0","-4776000000.0","-4556000000.0","-4674000000.0","-4639000000.0","-4597000000.0","-4115000000.0","-4478000000.0","-4131000000.0","-4334000000.0","-4270000000.0","-4455000000.0","-4620000000.0","-4826000000.0","-4926000000.0","-5296000000.0","-5329000000.0","-5670000000.0","-5316000000.0","-5088000000.0","-5234000000.0","-4568000000.0",""
"Invested Capital","12310000000.0","11487000000.0","11864000000.0","13522000000.0","9560000000.0","6561000000.0","7854000000.0","7059000000.0","7390000000.0","7744000000.0","7673000000.0","8259000000.0","7735000000.0","7326000000.0","7319000000.0","7394000000.0","7433000000.0","7320000000.0","7176000000.0","7277000000.0","7448000000.0","7405000000.0","7223000000.0","7015000000.0","7450000000.0","7120000000.0","6896000000.0","7002000000.0","6580000000.0","7300000000.0","7306000000.0","7323000000.0","7535000000.0","7371000000.0","7238000000.0","7464000000.0","7265000000.0","7168000000.0","6523000000.0",""
"Average Receivables","375500000.0","386500000.0","347000000.0","397500000.0","372500000.0","395500000.0","324500000.0","364000000.0","351000000.0","363500000.0","322000000.0","360500000.0","352000000.0","361000000.0","310000000.0","325000000.0","337500000.0","354500000.0","293500000.0","291500000.0","309000000.0","326000000.0","271000000.0","265000000.0","277500000.0","307000000.0","247500000.0","245000000.0","269000000.0","293000000.0","234000000.0","246000000.0","257500000.0","275500000.0","227000000.0","250500000.0","244500000.0","273000000.0","222500000.0",""
"Average Payables","1472500000.0","1513500000.0","1070500000.0","1934500000.0","1948500000.0","1922500000.0","1522000000.0","1791000000.0","1858500000.0","1807500000.0","1949500000.0","1758000000.0","1787500000.0","1845500000.0","1982500000.0","1786500000.0","1754500000.0","1809000000.0","1955000000.0","1789500000.0","1629000000.0","1574000000.0","1738000000.0","1562500000.0","1413000000.0","1379500000.0","1507500000.0","1381000000.0","1340500000.0","1315000000.0","1443000000.0","1432000000.0","1417000000.0","1367500000.0","1561500000.0","1438000000.0","1377500000.0","1373000000.0","1518000000.0",""
"Average Inventory","143000000.0","122000000.0","38500000.0","242500000.0","267000000.0","243000000.0","170500000.0","248000000.0","280500000.0","267000000.0","297500000.0","283000000.0","300500000.0","273000000.0","303500000.0","295500000.0","312000000.0","289500000.0","293000000.0","238500000.0","239000000.0","223500000.0","231000000.0","167500000.0","155500000.0","134500000.0","155500000.0","132500000.0","136000000.0","118500000.0","132500000.0","136500000.0","136500000.0","127000000.0","135500000.0","126500000.0","118500000.0","113500000.0","110500000.0",""
